XPATH,Parent_Key_Val,Attribute,Is_key_attribute,Is_Configurable_Attribute,Default_Value
/components/component,,name,1.0,1.0,chassis-1
/components/component/config,,name,0.0,1.0,chassis-1
/components/component/state,,name,0.0,0.0,chassis-1
/components/component/state,,type,0.0,0.0,CHASSIS
/components/component/state,,id,0.0,0.0,IGNORE
/components/component/state,,location,0.0,0.0,1
/components/component/state,,description,0.0,0.0,EMPTY
/components/component/state,,mfg-name,0.0,0.0,INFINERA
/components/component/state,,mfg-date,0.0,0.0,IGNORE
/components/component/state,,hardware-version,0.0,0.0,IGNORE
/components/component/state,,firmware-version,0.0,0.0,
/components/component/state,,software-version,0.0,0.0,
/components/component/state,,serial-no,0.0,0.0,IGNORE
/components/component/state,,part-no,0.0,0.0,IGNORE
/components/component/state,,removable,0.0,0.0,False
/components/component/state,,oper-status,0.0,0.0,IGNORE
/components/component/state,,empty,0.0,0.0,False
/components/component/state,,parent,0.0,0.0,
/components/component/state,,allocated-power,0.0,0.0,3120
/components/component/state,,used-power,0.0,0.0,IGNORE
/components/component/state,,equipment-failure,0.0,0.0,False
/components/component/state,,equipment-mismatch,0.0,0.0,False
/components/component/state/temperature,,instant,0.0,0.0,
/components/component/state/temperature,,avg,0.0,0.0,
/components/component/state/temperature,,min-,0.0,0.0,
/components/component/state/temperature,,max-,0.0,0.0,
/components/component/state/temperature,,interval,0.0,0.0,1000000000
/components/component/state/temperature,,min-time,0.0,0.0,
/components/component/state/temperature,,max-time,0.0,0.0,
/components/component/state/temperature,,alarm-status,0.0,0.0,False
/components/component/state/temperature,,alarm-threshold,0.0,0.0,
/components/component/state/temperature,,alarm-severity,0.0,0.0,
/components/component/state/memory,,available,0.0,0.0,
/components/component/state/memory,,utilized,0.0,0.0,
/components/component/properties/property,,name,1.0,1.0,PON
/components/component/properties/property/config,,name,0.0,1.0,PON
/components/component/properties/property/config,,value,0.0,1.0,G42
/components/component/properties/property/state,,name,0.0,0.0,PON
/components/component/properties/property/state,,value,0.0,0.0,G42
/components/component/properties/property/state,,configurable,0.0,0.0,false
/components/component/subcomponents/subcomponent,,name,1.0,1.0,slot-1-1
/components/component/subcomponents/subcomponent/config,,name,0.0,1.0,slot-1-1
/components/component/subcomponents/subcomponent/state,,name,0.0,0.0,slot-1-1
/components/component/port/breakout-mode/config,,num-channels,0.0,1.0,
/components/component/port/breakout-mode/config,,channel-speed,0.0,1.0,
/components/component/port/breakout-mode/state,,num-channels,0.0,0.0,
/components/component/port/breakout-mode/state,,channel-speed,0.0,0.0,
/components/component/power-supply/config,,enabled,0.0,1.0,True
/components/component/power-supply/state,,enabled,0.0,0.0,True
/components/component/power-supply/state,,capacity,0.0,0.0,
/components/component/power-supply/state,,input-current,0.0,0.0,
/components/component/power-supply/state,,input-voltage,0.0,0.0,
/components/component/power-supply/state,,output-current,0.0,0.0,
/components/component/power-supply/state,,output-voltage,0.0,0.0,
/components/component/power-supply/state,,output-power,0.0,0.0,
/components/component/transceiver/config,,enabled,0.0,1.0,False
/components/component/transceiver/config,,form-factor-preconf,0.0,1.0,
/components/component/transceiver/config,,ethernet-pmd-preconf,0.0,1.0,
/components/component/transceiver/config,,fec-mode,0.0,1.0,
/components/component/transceiver/state,,enabled,0.0,0.0,False
/components/component/transceiver/state,,form-factor-preconf,0.0,0.0,
/components/component/transceiver/state,,ethernet-pmd-preconf,0.0,0.0,
/components/component/transceiver/state,,fec-mode,0.0,0.0,
/components/component/transceiver/state,,present,0.0,0.0,False
/components/component/transceiver/state,,form-factor,0.0,0.0,
/components/component/transceiver/state,,connector-type,0.0,0.0,
/components/component/transceiver/state,,vendor,0.0,0.0,
/components/component/transceiver/state,,vendor-part,0.0,0.0,
/components/component/transceiver/state,,vendor-rev,0.0,0.0,
/components/component/transceiver/state,,ethernet-pmd,0.0,0.0,
/components/component/transceiver/state,,sonet-sdh-compliance-code,0.0,0.0,
/components/component/transceiver/state,,otn-compliance-code,0.0,0.0,
/components/component/transceiver/state,,serial-no,0.0,0.0,
/components/component/transceiver/state,,date-code,0.0,0.0,
/components/component/transceiver/state,,fault-condition,0.0,0.0,False
/components/component/transceiver/state,,fec-status,0.0,0.0,
/components/component/transceiver/state,,fec-uncorrectable-blocks,0.0,0.0,
/components/component/transceiver/state,,fec-uncorrectable-words,0.0,0.0,
/components/component/transceiver/state,,fec-corrected-bytes,0.0,0.0,
/components/component/transceiver/state,,fec-corrected-bits,0.0,0.0,
/components/component/transceiver/state/pre-fec-ber,,instant,0.0,0.0,
/components/component/transceiver/state/pre-fec-ber,,avg,0.0,0.0,
/components/component/transceiver/state/pre-fec-ber,,min-,0.0,0.0,
/components/component/transceiver/state/pre-fec-ber,,max-,0.0,0.0,
/components/component/transceiver/state/pre-fec-ber,,interval,0.0,0.0,
/components/component/transceiver/state/pre-fec-ber,,min-time,0.0,0.0,
/components/component/transceiver/state/pre-fec-ber,,max-time,0.0,0.0,
/components/component/transceiver/state/post-fec-ber,,instant,0.0,0.0,
/components/component/transceiver/state/post-fec-ber,,avg,0.0,0.0,
/components/component/transceiver/state/post-fec-ber,,min-,0.0,0.0,
/components/component/transceiver/state/post-fec-ber,,max-,0.0,0.0,
/components/component/transceiver/state/post-fec-ber,,interval,0.0,0.0,
/components/component/transceiver/state/post-fec-ber,,min-time,0.0,0.0,
/components/component/transceiver/state/output-power,,instant,0.0,0.0,
/components/component/transceiver/state/output-power,,avg,0.0,0.0,
/components/component/transceiver/state/output-power,,min-,0.0,0.0,
/components/component/transceiver/state/output-power,,max-,0.0,0.0,
/components/component/transceiver/state/output-power,,interval,0.0,0.0,
/components/component/transceiver/state/output-power,,min-time,0.0,0.0,
/components/component/transceiver/state/output-power,,max-time,0.0,0.0,
/components/component/transceiver/state/input-power,,instant,0.0,0.0,
/components/component/transceiver/state/input-power,,avg,0.0,0.0,
/components/component/transceiver/state/input-power,,min-,0.0,0.0,
/components/component/transceiver/state/input-power,,max-,0.0,0.0,
/components/component/transceiver/state/input-power,,interval,0.0,0.0,
/components/component/transceiver/state/input-power,,min-time,0.0,0.0,
/components/component/transceiver/state/input-power,,max-time,0.0,0.0,
/components/component/transceiver/state/laser-bias-current,,instant,0.0,0.0,
/components/component/transceiver/state/laser-bias-current,,avg,0.0,0.0,
/components/component/transceiver/state/laser-bias-current,,min-,0.0,0.0,
/components/component/transceiver/state/laser-bias-current,,max-,0.0,0.0,
/components/component/transceiver/state/laser-bias-current,,interval,0.0,0.0,
/components/component/transceiver/state/laser-bias-current,,min-time,0.0,0.0,
/components/component/transceiver/state/laser-bias-current,,max-time,0.0,0.0,
/components/component/transceiver/physical-channels/channel,,index,1.0,1.0,
/components/component/transceiver/physical-channels/channel/config,,index,0.0,1.0,
/components/component/transceiver/physical-channels/channel/config,,description,0.0,1.0,
/components/component/transceiver/physical-channels/channel/config,,tx-laser,0.0,1.0,False
/components/component/transceiver/physical-channels/channel/config,,target-output-power,0.0,1.0,
/components/component/transceiver/physical-channels/channel/state,,index,0.0,0.0,
/components/component/transceiver/physical-channels/channel/state,,description,0.0,0.0,
/components/component/transceiver/physical-channels/channel/state,,tx-laser,0.0,0.0,False
/components/component/transceiver/physical-channels/channel/state,,target-output-power,0.0,0.0,
/components/component/transceiver/physical-channels/channel/state,,output-frequency,0.0,0.0,
/components/component/transceiver/physical-channels/channel/state/input-power,,instant,0.0,0.0,
/components/component/transceiver/physical-channels/channel/state/input-power,,avg,0.0,0.0,
/components/component/transceiver/physical-channels/channel/state/input-power,,min-,0.0,0.0,
/components/component/transceiver/physical-channels/channel/state/input-power,,max-,0.0,0.0,
/components/component/transceiver/physical-channels/channel/state/input-power,,interval,0.0,0.0,
/components/component/transceiver/physical-channels/channel/state/input-power,,min-time,0.0,0.0,
/components/component/transceiver/physical-channels/channel/state/input-power,,max-time,0.0,0.0,
/components/component/transceiver/physical-channels/channel/state/laser-bias-current,,instant,0.0,0.0,
/components/component/transceiver/physical-channels/channel/state/laser-bias-current,,avg,0.0,0.0,
/components/component/transceiver/physical-channels/channel/state/laser-bias-current,,min-,0.0,0.0,
/components/component/transceiver/physical-channels/channel/state/laser-bias-current,,max-,0.0,0.0,
/components/component/transceiver/physical-channels/channel/state/laser-bias-current,,interval,0.0,0.0,
/components/component/transceiver/physical-channels/channel/state/laser-bias-current,,min-time,0.0,0.0,
/components/component/transceiver/physical-channels/channel/state/laser-bias-current,,max-time,0.0,0.0,
/components/component/transceiver/physical-channels/channel/state/output-power,,instant,0.0,0.0,
/components/component/transceiver/physical-channels/channel/state/output-power,,avg,0.0,0.0,
/components/component/transceiver/physical-channels/channel/state/output-power,,min-,0.0,0.0,
/components/component/transceiver/physical-channels/channel/state/output-power,,max-,0.0,0.0,
/components/component/transceiver/physical-channels/channel/state/output-power,,interval,0.0,0.0,
/components/component/transceiver/physical-channels/channel/state/output-power,,min-time,0.0,0.0,
/components/component/transceiver/physical-channels/channel/state/output-power,,max-time,0.0,0.0,
/components/component/optical-channel/config,,frequency,0.0,1.0,
/components/component/optical-channel/config,,target-output-power,0.0,1.0,
/components/component/optical-channel/config,,operational-mode,0.0,1.0,
/components/component/optical-channel/config,,line-port,0.0,1.0,
/components/component/optical-channel/state,,frequency,0.0,0.0,
/components/component/optical-channel/state,,target-output-power,0.0,0.0,
/components/component/optical-channel/state,,operational-mode,0.0,0.0,
/components/component/optical-channel/state,,line-port,0.0,0.0,
/components/component/optical-channel/state,,group-id,0.0,0.0,
/components/component/optical-channel/state/chromatic-dispersion,,instant,0.0,0.0,
/components/component/optical-channel/state/chromatic-dispersion,,avg,0.0,0.0,
/components/component/optical-channel/state/chromatic-dispersion,,min-,0.0,0.0,
/components/component/optical-channel/state/chromatic-dispersion,,max-,0.0,0.0,
/components/component/optical-channel/state/chromatic-dispersion,,interval,0.0,0.0,
/components/component/optical-channel/state/chromatic-dispersion,,min-time,0.0,0.0,
/components/component/optical-channel/state/chromatic-dispersion,,max-time,0.0,0.0,
/components/component/optical-channel/state/input-power,,instant,0.0,0.0,
/components/component/optical-channel/state/input-power,,avg,0.0,0.0,
/components/component/optical-channel/state/input-power,,min-,0.0,0.0,
/components/component/optical-channel/state/input-power,,max-,0.0,0.0,
/components/component/optical-channel/state/input-power,,interval,0.0,0.0,
/components/component/optical-channel/state/input-power,,min-time,0.0,0.0,
/components/component/optical-channel/state/input-power,,max-time,0.0,0.0,
/components/component/optical-channel/state/laser-bias-current,,instant,0.0,0.0,
/components/component/optical-channel/state/laser-bias-current,,avg,0.0,0.0,
/components/component/optical-channel/state/laser-bias-current,,min-,0.0,0.0,
/components/component/optical-channel/state/laser-bias-current,,max-,0.0,0.0,
/components/component/optical-channel/state/laser-bias-current,,interval,0.0,0.0,
/components/component/optical-channel/state/laser-bias-current,,min-time,0.0,0.0,
/components/component/optical-channel/state/laser-bias-current,,max-time,0.0,0.0,
/components/component/optical-channel/state/output-power,,instant,0.0,0.0,
/components/component/optical-channel/state/output-power,,avg,0.0,0.0,
/components/component/optical-channel/state/output-power,,min-,0.0,0.0,
/components/component/optical-channel/state/output-power,,max-,0.0,0.0,
/components/component/optical-channel/state/output-power,,interval,0.0,0.0,
/components/component/optical-channel/state/output-power,,min-time,0.0,0.0,
/components/component/optical-channel/state/output-power,,max-time,0.0,0.0,
/components/component/optical-channel/state/polarization-dependent-loss,,instant,0.0,0.0,
/components/component/optical-channel/state/polarization-dependent-loss,,avg,0.0,0.0,
/components/component/optical-channel/state/polarization-dependent-loss,,min-,0.0,0.0,
/components/component/optical-channel/state/polarization-dependent-loss,,max-,0.0,0.0,
/components/component/optical-channel/state/polarization-dependent-loss,,interval,0.0,0.0,
/components/component/optical-channel/state/polarization-dependent-loss,,min-time,0.0,0.0,
/components/component/optical-channel/state/polarization-dependent-loss,,max-time,0.0,0.0,
/components/component/optical-channel/state/polarization-mode-dispersion,,instant,0.0,0.0,
/components/component/optical-channel/state/polarization-mode-dispersion,,avg,0.0,0.0,
/components/component/optical-channel/state/polarization-mode-dispersion,,min-,0.0,0.0,
/components/component/optical-channel/state/polarization-mode-dispersion,,max-,0.0,0.0,
/components/component/optical-channel/state/polarization-mode-dispersion,,interval,0.0,0.0,
/components/component/optical-channel/state/polarization-mode-dispersion,,min-time,0.0,0.0,
/components/component/optical-channel/state/polarization-mode-dispersion,,max-time,0.0,0.0,
/components/component/optical-channel/state/second-order-polarization-mode-dispersion,,instant,0.0,0.0,
/components/component/optical-channel/state/second-order-polarization-mode-dispersion,,avg,0.0,0.0,
/components/component/optical-channel/state/second-order-polarization-mode-dispersion,,min-,0.0,0.0,
/components/component/optical-channel/state/second-order-polarization-mode-dispersion,,max-,0.0,0.0,
/components/component/optical-channel/state/second-order-polarization-mode-dispersion,,interval,0.0,0.0,
/components/component/optical-channel/state/second-order-polarization-mode-dispersion,,min-time,0.0,0.0,
/components/component/optical-channel/state/second-order-polarization-mode-dispersion,,max-time,0.0,0.0,
/components/component/linecard/config,,power-admin-state,0.0,1.0,
/components/component/linecard/state,,power-admin-state,0.0,0.0,
/components/component/linecard/state,,slot-id,0.0,0.0,
,,,,,
/components/component/properties/property,,name,1.0,1.0,PON
/components/component/properties/property/config,,name,0.0,1.0,PON
/components/component/properties/property/config,,value,0.0,1.0,G42
/components/component/properties/property/state,,name,0.0,0.0,PON
/components/component/properties/property/state,,value,0.0,0.0,G42
/components/component/properties/property/state,,configurable,0.0,0.0,false
/components/component/properties/property,,name,1.0,1.0,actual-type
/components/component/properties/property/config,,name,0.0,1.0,actual-type
/components/component/properties/property/config,,value,0.0,1.0,G42
/components/component/properties/property/state,,name,0.0,0.0,actual-type
/components/component/properties/property/state,,value,0.0,0.0,G42
/components/component/properties/property/state,,configurable,0.0,0.0,false
/components/component/properties/property,,name,1.0,1.0,active-controller-slot
/components/component/properties/property/config,,name,0.0,1.0,active-controller-slot
/components/component/properties/property/config,,value,0.0,1.0,1
/components/component/properties/property/state,,name,0.0,0.0,active-controller-slot
/components/component/properties/property/state,,value,0.0,0.0,1
/components/component/properties/property/state,,configurable,0.0,0.0,true
/components/component/properties/property,,name,1.0,1.0,admin-state
/components/component/properties/property/config,,name,0.0,1.0,admin-state
/components/component/properties/property/config,,value,0.0,1.0,unlock
/components/component/properties/property/state,,name,0.0,0.0,admin-state
/components/component/properties/property/state,,value,0.0,0.0,unlock
/components/component/properties/property/state,,configurable,0.0,0.0,true
/components/component/properties/property,,name,1.0,1.0,alarm-report-control
/components/component/properties/property/config,,name,0.0,1.0,alarm-report-control
/components/component/properties/property/config,,value,0.0,1.0,allowed
/components/component/properties/property/state,,name,0.0,0.0,alarm-report-control
/components/component/properties/property/state,,value,0.0,0.0,allowed
/components/component/properties/property/state,,configurable,0.0,0.0,true
/components/component/properties/property,,name,1.0,1.0,alias-name
/components/component/properties/property/config,,name,0.0,1.0,alias-name
/components/component/properties/property/config,,value,0.0,1.0,
/components/component/properties/property/state,,name,0.0,0.0,alias-name
/components/component/properties/property/state,,value,0.0,0.0,
/components/component/properties/property/state,,configurable,0.0,0.0,true
/components/component/properties/property,,name,1.0,1.0,avail-state
/components/component/properties/property/config,,name,0.0,1.0,avail-state
/components/component/properties/property/config,,value,0.0,1.0,
/components/component/properties/property/state,,name,0.0,0.0,avail-state
/components/component/properties/property/state,,value,0.0,0.0,
/components/component/properties/property/state,,configurable,0.0,0.0,false
/components/component/properties/property,,name,1.0,1.0,available-power
/components/component/properties/property/config,,name,0.0,1.0,available-power
/components/component/properties/property/config,,value,0.0,1.0,-876.70
/components/component/properties/property/state,,name,0.0,0.0,available-power
/components/component/properties/property/state,,value,0.0,0.0,-876.70
/components/component/properties/property/state,,configurable,0.0,0.0,false
/components/component/properties/property,,name,1.0,1.0,chassis-location
/components/component/properties/property/config,,name,0.0,1.0,chassis-location
/components/component/properties/property/config,,value,0.0,1.0,
/components/component/properties/property/state,,name,0.0,0.0,chassis-location
/components/component/properties/property/state,,value,0.0,0.0,
/components/component/properties/property/state,,configurable,0.0,0.0,true
/components/component/properties/property,,name,1.0,1.0,configured-ambient-temperature
/components/component/properties/property/config,,name,0.0,1.0,configured-ambient-temperature
/components/component/properties/property/config,,value,0.0,1.0,55
/components/component/properties/property/state,,name,0.0,0.0,configured-ambient-temperature
/components/component/properties/property/state,,value,0.0,0.0,55
/components/component/properties/property/state,,configurable,0.0,0.0,true
/components/component/properties/property,,name,1.0,1.0,expected-fan-type
/components/component/properties/property/config,,name,0.0,1.0,expected-fan-type
/components/component/properties/property/config,,value,0.0,1.0,counter-rotating
/components/component/properties/property/state,,name,0.0,0.0,expected-fan-type
/components/component/properties/property/state,,value,0.0,0.0,counter-rotating
/components/component/properties/property/state,,configurable,0.0,0.0,true
/components/component/properties/property,,name,1.0,1.0,expected-pem-type
/components/component/properties/property/config,,name,0.0,1.0,expected-pem-type
/components/component/properties/property/config,,value,0.0,1.0,DC
/components/component/properties/property/state,,name,0.0,0.0,expected-pem-type
/components/component/properties/property/state,,value,0.0,0.0,DC
/components/component/properties/property/state,,configurable,0.0,0.0,true
/components/component/properties/property,,name,1.0,1.0,fw-status
/components/component/properties/property/config,,name,0.0,1.0,fw-status
/components/component/properties/property/config,,value,0.0,1.0,not-applicable
/components/component/properties/property/state,,name,0.0,0.0,fw-status
/components/component/properties/property/state,,value,0.0,0.0,not-applicable
/components/component/properties/property/state,,configurable,0.0,0.0,false
/components/component/properties/property,,name,1.0,1.0,insertion-date
/components/component/properties/property/config,,name,0.0,1.0,insertion-date
/components/component/properties/property/config,,value,0.0,1.0,
/components/component/properties/property/state,,name,0.0,0.0,insertion-date
/components/component/properties/property/state,,value,0.0,0.0,
/components/component/properties/property/state,,configurable,0.0,0.0,false
/components/component/properties/property,,name,1.0,1.0,no-switchover
/components/component/properties/property/config,,name,0.0,1.0,no-switchover
